LEVEL_ID;SKU_ID
1539;1078431778
1539;1076771986
1539;1076853111
1539;1138525042
1539;1058361404
1539;1078451260
1539;1076753489
1539;1078421560
2140;1208860694
2141;1211660466
2142;1209566064
2142;1220195802
2142;1026703770
2518;1170608260
2519;1219243882
2519;1219250375
2519;1219266397
2519;1219266398
2519;1219243881
2519;1219250373
2519;1219250378
2519;1219358207
2519;1219243880
2519;1219266399
2519;1219250381
2519;1219250377
2519;1219266401
2519;1210696865
2519;1207075013
1129;1034582537
198;1221606858
350;1026671486
342;1209261947
